label,line
bar,1
foo,2
foo,3
foo,4
foo,5
foo,6
foo,7
foo,8
foo,9
foo,10
foo,11
foo,12
foo,13
foo,14
foo,15
foo,16
foo,17
foo,18
foo,19
foo,20
foo,21
foo,22
foo,23
foo,24
foo,25
foo,26
foo,27
foo,28
foo,29
foo,30
foo,31
foo,32
foo,33
foo,34
foo,35
foo,36
foo,37
foo,38
foo,39
foo,40
foo,41
foo,42
foo,43
foo,44
foo,45
foo,46
foo,47
foo,48
foo,49
foo,50
foo,51
foo,52
foo,53
foo,54
foo,55
foo,56
foo,57
foo,58
foo,59
foo,60
foo,61
foo,62
foo,63
foo,64
foo,65
foo,66
foo,67
foo,68
foo,69
foo,70
foo,71
foo,72
foo,73
foo,74
foo,75
foo,76
foo,77
foo,78
foo,79
foo,80
foo,81
foo,82
foo,83
foo,84
foo,85
foo,86
foo,87
foo,88
foo,89
foo,90
foo,91
foo,92
foo,93
foo,94
foo,95
foo,96
foo,97
foo,98
foo,99
foo,100
foo,101
foo,102
foo,103
foo,104
foo,105
foo,106
foo,107
foo,108
foo,109
foo,110
foo,111
foo,112
foo,113
foo,114
foo,115
foo,116
foo,117
foo,118
foo,119
foo,120
foo,121
foo,122
foo,123
foo,124
foo,125
foo,126
foo,127
foo,128
foo,129
foo,130
foo,131
foo,132
foo,133
foo,134
foo,135
foo,136
foo,137
foo,138
foo,139
foo,140
foo,141
foo,142
foo,143
foo,144
foo,145
foo,146
foo,147
foo,148
foo,149
foo,150
foo,151
foo,152
foo,153
foo,154
foo,155
foo,156
foo,157
foo,158
foo,159
foo,160
foo,161
foo,162
foo,163
foo,164
foo,165
foo,166
foo,167
foo,168
foo,169
foo,170
foo,171
foo,172
foo,173
foo,174
foo,175
foo,176
foo,177
foo,178
foo,179
foo,180
foo,181
foo,182
foo,183
foo,184
foo,185
foo,186
foo,187
foo,188
foo,189
foo,190
foo,191
foo,192
foo,193
foo,194
foo,195
foo,196
foo,197
foo,198
foo,199
foo,200
foo,201
foo,202
foo,203
foo,204
foo,205
foo,206
foo,207
foo,208
foo,209
foo,210
foo,211
foo,212
foo,213
foo,214
foo,215
foo,216
foo,217
foo,218
foo,219
foo,220
foo,221
foo,222
foo,223
foo,224
foo,225
foo,226
foo,227
foo,228
foo,229
foo,230
foo,231
foo,232
foo,233
foo,234
foo,235
foo,236
foo,237
foo,238
foo,239
foo,240
foo,241
foo,242
foo,243
foo,244
foo,245
foo,246
foo,247
foo,248
foo,249
foo,250
foo,251
foo,252
foo,253
foo,254
foo,255
foo,256
foo,257
foo,258
foo,259
foo,260
foo,261
foo,262
foo,263
foo,264
foo,265
foo,266
foo,267
foo,268
foo,269
foo,270
foo,271
foo,272
foo,273
foo,274
foo,275
foo,276
foo,277
foo,278
foo,279
foo,280
foo,281
foo,282
foo,283
foo,284
foo,285
foo,286
foo,287
foo,288
foo,289
foo,290
foo,291
foo,292
foo,293
foo,294
foo,295
foo,296
foo,297
foo,298
foo,299
foo,300
foo,301
foo,302
foo,303
foo,304
foo,305
foo,306
foo,307
foo,308
foo,309
foo,310
foo,311
foo,312
foo,313
foo,314
foo,315
foo,316
foo,317
foo,318
foo,319
foo,320
foo,321
foo,322
foo,323
foo,324
foo,325
foo,326
foo,327
foo,328
foo,329
foo,330
foo,331
foo,332
foo,333
foo,334
foo,335
foo,336
foo,337
foo,338
foo,339
foo,340
foo,341
foo,342
foo,343
foo,344
foo,345
foo,346
foo,347
foo,348
foo,349
foo,350
foo,351
foo,352
foo,353
foo,354
foo,355
foo,356
foo,357
foo,358
foo,359
foo,360
foo,361
foo,362
foo,363
foo,364
foo,365
foo,366
foo,367
foo,368
foo,369
foo,370
foo,371
foo,372
foo,373
foo,374
foo,375
foo,376
foo,377
foo,378
foo,379
foo,380
foo,381
foo,382
foo,383
foo,384
foo,385
foo,386
foo,387
foo,388
foo,389
foo,390
foo,391
foo,392
foo,393
foo,394
foo,395
foo,396
foo,397
foo,398
foo,399
foo,400
foo,401
foo,402
foo,403
foo,404
foo,405
foo,406
foo,407
foo,408
foo,409
foo,410
foo,411
foo,412
foo,413
foo,414
foo,415
foo,416
foo,417
foo,418
foo,419
foo,420
foo,421
foo,422
foo,423
foo,424
foo,425
foo,426
foo,427
foo,428
foo,429
foo,430
foo,431
foo,432
foo,433
foo,434
foo,435
foo,436
foo,437
foo,438
foo,439
foo,440
foo,441
foo,442
foo,443
foo,444
foo,445
foo,446
foo,447
foo,448
foo,449
foo,450
foo,451
foo,452
foo,453
foo,454
foo,455
foo,456
foo,457
foo,458
foo,459
foo,460
foo,461
foo,462
foo,463
foo,464
foo,465
foo,466
foo,467
foo,468
foo,469
foo,470
foo,471
foo,472
foo,473
foo,474
foo,475
foo,476
foo,477
foo,478
foo,479
foo,480
foo,481
foo,482
foo,483
foo,484
foo,485
foo,486
foo,487
foo,488
foo,489
foo,490
foo,491
foo,492
foo,493
foo,494
foo,495
foo,496
foo,497
foo,498
foo,499
foo,500
foo,501
foo,502
foo,503
foo,504
foo,505
foo,506
foo,507
foo,508
foo,509
foo,510
foo,511
foo,512
foo,513
foo,514
foo,515
foo,516
foo,517
foo,518
foo,519
foo,520
foo,521
foo,522
foo,523
foo,524
foo,525
foo,526
foo,527
foo,528
foo,529
foo,530
foo,531
foo,532
foo,533
foo,534
foo,535
foo,536
foo,537
foo,538
foo,539
foo,540
foo,541
foo,542
foo,543
foo,544
foo,545
foo,546
foo,547
foo,548
foo,549
foo,550
foo,551
foo,552
foo,553
foo,554
foo,555
foo,556
foo,557
foo,558
foo,559
foo,560
foo,561
foo,562
foo,563
foo,564
foo,565
foo,566
foo,567
foo,568
foo,569
foo,570
foo,571
foo,572
foo,573
foo,574
foo,575
foo,576
foo,577
foo,578
foo,579
foo,580
foo,581
foo,582
foo,583
foo,584
foo,585
foo,586
foo,587
foo,588
foo,589
foo,590
foo,591
foo,592
foo,593
foo,594
foo,595
foo,596
foo,597
foo,598
foo,599
foo,600
foo,601
foo,602
foo,603
foo,604
foo,605
foo,606
foo,607
foo,608
foo,609
foo,610
foo,611
foo,612
foo,613
foo,614
foo,615
foo,616
foo,617
foo,618
foo,619
foo,620
foo,621
foo,622
foo,623
foo,624
foo,625
foo,626
foo,627
foo,628
foo,629
foo,630
foo,631
foo,632
foo,633
foo,634
foo,635
foo,636
foo,637
foo,638
foo,639
foo,640
foo,641
foo,642
foo,643
foo,644
foo,645
foo,646
foo,647
foo,648
foo,649
foo,650
foo,651
foo,652
foo,653
foo,654
foo,655
foo,656
foo,657
foo,658
foo,659
foo,660
foo,661
foo,662
foo,663
foo,664
foo,665
foo,666
foo,667
foo,668
foo,669
foo,670
foo,671
foo,672
foo,673
foo,674
foo,675
foo,676
foo,677
foo,678
foo,679
foo,680
foo,681
foo,682
foo,683
foo,684
foo,685
foo,686
foo,687
foo,688
foo,689
foo,690
foo,691
foo,692
foo,693
foo,694
foo,695
foo,696
foo,697
foo,698
foo,699
foo,700
foo,701
foo,702
foo,703
foo,704
foo,705
foo,706
foo,707
foo,708
foo,709
foo,710
foo,711
foo,712
foo,713
foo,714
foo,715
foo,716
foo,717
foo,718
foo,719
foo,720
foo,721
foo,722
foo,723
foo,724
foo,725
foo,726
foo,727
foo,728
foo,729
foo,730
foo,731
foo,732
foo,733
foo,734
foo,735
foo,736
foo,737
foo,738
foo,739
foo,740
foo,741
foo,742
foo,743
foo,744
foo,745
foo,746
foo,747
foo,748
foo,749
foo,750
foo,751
foo,752
foo,753
foo,754
foo,755
foo,756
foo,757
foo,758
foo,759
foo,760
foo,761
foo,762
foo,763
foo,764
foo,765
foo,766
foo,767
foo,768
foo,769
foo,770
foo,771
foo,772
foo,773
foo,774
foo,775
foo,776
foo,777
foo,778
foo,779
foo,780
foo,781
foo,782
foo,783
foo,784
foo,785
foo,786
foo,787
foo,788
foo,789
foo,790
foo,791
foo,792
foo,793
foo,794
foo,795
foo,796
foo,797
foo,798
foo,799
foo,800
foo,801
foo,802
foo,803
foo,804
foo,805
foo,806
foo,807
foo,808
foo,809
foo,810
foo,811
foo,812
foo,813
foo,814
foo,815
foo,816
foo,817
foo,818
foo,819
foo,820
foo,821
foo,822
foo,823
foo,824
foo,825
foo,826
foo,827
foo,828
foo,829
foo,830
foo,831
foo,832
foo,833
foo,834
foo,835
foo,836
foo,837
foo,838
foo,839
foo,840
foo,841
foo,842
foo,843
foo,844
foo,845
foo,846
foo,847
foo,848
foo,849
foo,850
foo,851
foo,852
foo,853
foo,854
foo,855
foo,856
foo,857
foo,858
foo,859
foo,860
foo,861
foo,862
foo,863
foo,864
foo,865
foo,866
foo,867
foo,868
foo,869
foo,870
foo,871
foo,872
foo,873
foo,874
foo,875
foo,876
foo,877
foo,878
foo,879
foo,880
foo,881
foo,882
foo,883
foo,884
foo,885
foo,886
foo,887
foo,888
foo,889
foo,890
foo,891
foo,892
foo,893
foo,894
foo,895
foo,896
foo,897
foo,898
foo,899
foo,900
foo,901
foo,902
foo,903
foo,904
foo,905
foo,906
foo,907
foo,908
foo,909
foo,910
foo,911
foo,912
foo,913
foo,914
foo,915
foo,916
foo,917
foo,918
foo,919
foo,920
foo,921
foo,922
foo,923
foo,924
foo,925
foo,926
foo,927
foo,928
foo,929
foo,930
foo,931
foo,932
foo,933
foo,934
foo,935
foo,936
foo,937
foo,938
foo,939
foo,940
foo,941
foo,942
foo,943
foo,944
foo,945
foo,946
foo,947
foo,948
foo,949
foo,950
foo,951
foo,952
foo,953
foo,954
foo,955
foo,956
foo,957
foo,958
foo,959
foo,960
foo,961
foo,962
foo,963
foo,964
foo,965
foo,966
foo,967
foo,968
foo,969
foo,970
foo,971
foo,972
foo,973
foo,974
foo,975
foo,976
foo,977
foo,978
foo,979
foo,980
foo,981
foo,982
foo,983
foo,984
foo,985
foo,986
foo,987
foo,988
foo,989
foo,990
foo,991
foo,992
foo,993
foo,994
foo,995
foo,996
foo,997
foo,998
foo,999
foo,1000
foo,1001
foo,1002
foo,1003
foo,1004
foo,1005
foo,1006
foo,1007
foo,1008
foo,1009
foo,1010
foo,1011
foo,1012
foo,1013
foo,1014
foo,1015
foo,1016
foo,1017
foo,1018
foo,1019
foo,1020
foo,1021
foo,1022
foo,1023
foo,1024
foo,1025
foo,1026
foo,1027
foo,1028
foo,1029
foo,1030
foo,1031
foo,1032
foo,1033
foo,1034
foo,1035
foo,1036
foo,1037
foo,1038
foo,1039
foo,1040
foo,1041
foo,1042
foo,1043
foo,1044
foo,1045
foo,1046
foo,1047
foo,1048
foo,1049
foo,1050
foo,1051
foo,1052
foo,1053
foo,1054
foo,1055
foo,1056
foo,1057
foo,1058
foo,1059
foo,1060
foo,1061
foo,1062
foo,1063
foo,1064
foo,1065
foo,1066
foo,1067
foo,1068
foo,1069
foo,1070
foo,1071
foo,1072
foo,1073
foo,1074
foo,1075
foo,1076
foo,1077
foo,1078
foo,1079
foo,1080
foo,1081
foo,1082
foo,1083
foo,1084
foo,1085
foo,1086
foo,1087
foo,1088
foo,1089
foo,1090
foo,1091
foo,1092
foo,1093
foo,1094
foo,1095
foo,1096
foo,1097
foo,1098
foo,1099
foo,1100
foo,1101
foo,1102
foo,1103
foo,1104
foo,1105
foo,1106
foo,1107
foo,1108
foo,1109
foo,1110
foo,1111
foo,1112
foo,1113
foo,1114
foo,1115
foo,1116
foo,1117
foo,1118
foo,1119
foo,1120
foo,1121
foo,1122
foo,1123
foo,1124
foo,1125
foo,1126
foo,1127
foo,1128
foo,1129
foo,1130
foo,1131
foo,1132
foo,1133
foo,1134
foo,1135
foo,1136
foo,1137
foo,1138
foo,1139
foo,1140
foo,1141
foo,1142
foo,1143
foo,1144
foo,1145
foo,1146
foo,1147
foo,1148
foo,1149
foo,1150
foo,1151
foo,1152
foo,1153
foo,1154
foo,1155
foo,1156
foo,1157
foo,1158
foo,1159
foo,1160
foo,1161
foo,1162
foo,1163
foo,1164
foo,1165
foo,1166
foo,1167
foo,1168
foo,1169
foo,1170
foo,1171
foo,1172
foo,1173
foo,1174
foo,1175
foo,1176
foo,1177
foo,1178
foo,1179
foo,1180
foo,1181
foo,1182
foo,1183
foo,1184
foo,1185
foo,1186
foo,1187
foo,1188
foo,1189
foo,1190
foo,1191
foo,1192
foo,1193
foo,1194
foo,1195
foo,1196
foo,1197
foo,1198
foo,1199
foo,1200
foo,1201
foo,1202
foo,1203
foo,1204
foo,1205
foo,1206
foo,1207
foo,1208
foo,1209
foo,1210
foo,1211
foo,1212
foo,1213
foo,1214
foo,1215
foo,1216
foo,1217
foo,1218
foo,1219
foo,1220
foo,1221
foo,1222
foo,1223
foo,1224
foo,1225
foo,1226
foo,1227
foo,1228
foo,1229
foo,1230
foo,1231
foo,1232
foo,1233
foo,1234
foo,1235
foo,1236
foo,1237
foo,1238
foo,1239
foo,1240
foo,1241
foo,1242
foo,1243
foo,1244
foo,1245
foo,1246
foo,1247
foo,1248
foo,1249
foo,1250
foo,1251
foo,1252
foo,1253
foo,1254
foo,1255
foo,1256
foo,1257
foo,1258
foo,1259
foo,1260
foo,1261
foo,1262
foo,1263
foo,1264
foo,1265
foo,1266
foo,1267
foo,1268
foo,1269
foo,1270
foo,1271
foo,1272
foo,1273
foo,1274
foo,1275
foo,1276
foo,1277
foo,1278
foo,1279
foo,1280
foo,1281
foo,1282
foo,1283
foo,1284
foo,1285
foo,1286
foo,1287
foo,1288
foo,1289
foo,1290
foo,1291
foo,1292
foo,1293
foo,1294
foo,1295
foo,1296
foo,1297
foo,1298
foo,1299
foo,1300
foo,1301
foo,1302
foo,1303
foo,1304
foo,1305
foo,1306
foo,1307
foo,1308
foo,1309
foo,1310
foo,1311
foo,1312
foo,1313
foo,1314
foo,1315
foo,1316
foo,1317
foo,1318
foo,1319
foo,1320
foo,1321
foo,1322
foo,1323
foo,1324
foo,1325
foo,1326
foo,1327
foo,1328
foo,1329
foo,1330
foo,1331
foo,1332
foo,1333
foo,1334
foo,1335
foo,1336
foo,1337
foo,1338
foo,1339
foo,1340
foo,1341
foo,1342
foo,1343
foo,1344
foo,1345
foo,1346
foo,1347
foo,1348
foo,1349
foo,1350
foo,1351
foo,1352
foo,1353
foo,1354
foo,1355
foo,1356
foo,1357
foo,1358
foo,1359
foo,1360
foo,1361
foo,1362
foo,1363
foo,1364
foo,1365
foo,1366
foo,1367
foo,1368
foo,1369
foo,1370
foo,1371
foo,1372
foo,1373
foo,1374
foo,1375
foo,1376
foo,1377
foo,1378
foo,1379
foo,1380
foo,1381
foo,1382
foo,1383
foo,1384
foo,1385
foo,1386
foo,1387
foo,1388
foo,1389
foo,1390
foo,1391
foo,1392
foo,1393
foo,1394
foo,1395
foo,1396
foo,1397
foo,1398
foo,1399
foo,1400
foo,1401
foo,1402
foo,1403
foo,1404
foo,1405
foo,1406
foo,1407
foo,1408
foo,1409
foo,1410
foo,1411
foo,1412
foo,1413
foo,1414
foo,1415
foo,1416
foo,1417
foo,1418
foo,1419
foo,1420
foo,1421
foo,1422
foo,1423
foo,1424
foo,1425
foo,1426
foo,1427
foo,1428
foo,1429
foo,1430
foo,1431
foo,1432
foo,1433
foo,1434
foo,1435
foo,1436
foo,1437
foo,1438
foo,1439
foo,1440
foo,1441
foo,1442
foo,1443
foo,1444
foo,1445
foo,1446
foo,1447
foo,1448
foo,1449
foo,1450
foo,1451
foo,1452
foo,1453
foo,1454
foo,1455
foo,1456
foo,1457
foo,1458
foo,1459
foo,1460
foo,1461
foo,1462
foo,1463
foo,1464
foo,1465
foo,1466
foo,1467
foo,1468
foo,1469
foo,1470
foo,1471
foo,1472
foo,1473
foo,1474
foo,1475
foo,1476
foo,1477
foo,1478
foo,1479
foo,1480
foo,1481
foo,1482
foo,1483
foo,1484
foo,1485
foo,1486
foo,1487
foo,1488
foo,1489
foo,1490
foo,1491
foo,1492
foo,1493
foo,1494
foo,1495
foo,1496
foo,1497
foo,1498
foo,1499
foo,1500
foo,1501
foo,1502
foo,1503
foo,1504
foo,1505
foo,1506
foo,1507
foo,1508
foo,1509
foo,1510
foo,1511
foo,1512
foo,1513
foo,1514
foo,1515
foo,1516
foo,1517
foo,1518
foo,1519
foo,1520
foo,1521
foo,1522
foo,1523
foo,1524
foo,1525
foo,1526
foo,1527
foo,1528
foo,1529
foo,1530
foo,1531
foo,1532
foo,1533
foo,1534
foo,1535
foo,1536
foo,1537
foo,1538
foo,1539
foo,1540
foo,1541
foo,1542
foo,1543
foo,1544
foo,1545
foo,1546
foo,1547
foo,1548
foo,1549
foo,1550
foo,1551
foo,1552
foo,1553
foo,1554
foo,1555
foo,1556
foo,1557
foo,1558
foo,1559
foo,1560
foo,1561
foo,1562
foo,1563
foo,1564
foo,1565
foo,1566
foo,1567
foo,1568
foo,1569
foo,1570
foo,1571
foo,1572
foo,1573
foo,1574
foo,1575
foo,1576
foo,1577
foo,1578
foo,1579
foo,1580
foo,1581
foo,1582
foo,1583
foo,1584
foo,1585
foo,1586
foo,1587
foo,1588
foo,1589
foo,1590
foo,1591
foo,1592
foo,1593
foo,1594
foo,1595
foo,1596
foo,1597
foo,1598
foo,1599
foo,1600
foo,1601
foo,1602
foo,1603
foo,1604
foo,1605
foo,1606
foo,1607
foo,1608
foo,1609
foo,1610
foo,1611
foo,1612
foo,1613
foo,1614
foo,1615
foo,1616
foo,1617
foo,1618
foo,1619
foo,1620
foo,1621
foo,1622
foo,1623
foo,1624
foo,1625
foo,1626
foo,1627
foo,1628
foo,1629
foo,1630
foo,1631
foo,1632
foo,1633
foo,1634
foo,1635
foo,1636
foo,1637
foo,1638
foo,1639
foo,1640
foo,1641
foo,1642
foo,1643
foo,1644
foo,1645
foo,1646
foo,1647
foo,1648
foo,1649
foo,1650
foo,1651
foo,1652
foo,1653
foo,1654
foo,1655
foo,1656
foo,1657
foo,1658
foo,1659
foo,1660
foo,1661
foo,1662
foo,1663
foo,1664
foo,1665
foo,1666
foo,1667
foo,1668
foo,1669
foo,1670
foo,1671
foo,1672
foo,1673
foo,1674
foo,1675
foo,1676
foo,1677
foo,1678
foo,1679
foo,1680
foo,1681
foo,1682
foo,1683
foo,1684
foo,1685
foo,1686
foo,1687
foo,1688
foo,1689
foo,1690
foo,1691
foo,1692
foo,1693
foo,1694
foo,1695
foo,1696
foo,1697
foo,1698
foo,1699
foo,1700
foo,1701
foo,1702
foo,1703
foo,1704
foo,1705
foo,1706
foo,1707
foo,1708
foo,1709
foo,1710
foo,1711
foo,1712
foo,1713
foo,1714
foo,1715
foo,1716
foo,1717
foo,1718
foo,1719
foo,1720
foo,1721
foo,1722
foo,1723
foo,1724
foo,1725
foo,1726
foo,1727
foo,1728
foo,1729
foo,1730
foo,1731
foo,1732
foo,1733
foo,1734
foo,1735
foo,1736
foo,1737
foo,1738
foo,1739
foo,1740
foo,1741
foo,1742
foo,1743
foo,1744
foo,1745
foo,1746
foo,1747
foo,1748
foo,1749
foo,1750
foo,1751
foo,1752
foo,1753
foo,1754
foo,1755
foo,1756
foo,1757
foo,1758
foo,1759
foo,1760
foo,1761
foo,1762
foo,1763
foo,1764
foo,1765
foo,1766
foo,1767
foo,1768
foo,1769
foo,1770
foo,1771
foo,1772
foo,1773
foo,1774
foo,1775
foo,1776
foo,1777
foo,1778
foo,1779
foo,1780
foo,1781
foo,1782
foo,1783
foo,1784
foo,1785
foo,1786
foo,1787
foo,1788
foo,1789
foo,1790
foo,1791
foo,1792
foo,1793
foo,1794
foo,1795
foo,1796
foo,1797
foo,1798
foo,1799
foo,1800
foo,1801
foo,1802
foo,1803
foo,1804
foo,1805
foo,1806
foo,1807
foo,1808
foo,1809
foo,1810
foo,1811
foo,1812
foo,1813
foo,1814
foo,1815
foo,1816
foo,1817
foo,1818
foo,1819
foo,1820
foo,1821
foo,1822
foo,1823
foo,1824
foo,1825
foo,1826
foo,1827
foo,1828
foo,1829
foo,1830
foo,1831
foo,1832
foo,1833
foo,1834
foo,1835
foo,1836
foo,1837
foo,1838
foo,1839
foo,1840
foo,1841
foo,1842
foo,1843
foo,1844
foo,1845
foo,1846
foo,1847
foo,1848
foo,1849
foo,1850
foo,1851
foo,1852
foo,1853
foo,1854
foo,1855
foo,1856
foo,1857
foo,1858
foo,1859
foo,1860
foo,1861
foo,1862
foo,1863
foo,1864
foo,1865
foo,1866
foo,1867
foo,1868
foo,1869
foo,1870
foo,1871
foo,1872
foo,1873
foo,1874
foo,1875
foo,1876
foo,1877
foo,1878
foo,1879
foo,1880
foo,1881
foo,1882
foo,1883
foo,1884
foo,1885
foo,1886
foo,1887
foo,1888
foo,1889
foo,1890
foo,1891
foo,1892
foo,1893
foo,1894
foo,1895
foo,1896
foo,1897
foo,1898
foo,1899
foo,1900
foo,1901
foo,1902
foo,1903
foo,1904
foo,1905
foo,1906
foo,1907
foo,1908
foo,1909
foo,1910
foo,1911
foo,1912
foo,1913
foo,1914
foo,1915
foo,1916
foo,1917
foo,1918
foo,1919
foo,1920
foo,1921
foo,1922
foo,1923
foo,1924
foo,1925
foo,1926
foo,1927
foo,1928
foo,1929
foo,1930
foo,1931
foo,1932
foo,1933
foo,1934
foo,1935
foo,1936
foo,1937
foo,1938
foo,1939
foo,1940
foo,1941
foo,1942
foo,1943
foo,1944
foo,1945
foo,1946
foo,1947
foo,1948
foo,1949
foo,1950
foo,1951
foo,1952
foo,1953
foo,1954
foo,1955
foo,1956
foo,1957
foo,1958
foo,1959
foo,1960
foo,1961
foo,1962
foo,1963
foo,1964
foo,1965
foo,1966
foo,1967
foo,1968
foo,1969
foo,1970
foo,1971
foo,1972
foo,1973
foo,1974
foo,1975
foo,1976
foo,1977
foo,1978
foo,1979
foo,1980
foo,1981
foo,1982
foo,1983
foo,1984
foo,1985
foo,1986
foo,1987
foo,1988
foo,1989
foo,1990
foo,1991
foo,1992
foo,1993
foo,1994
foo,1995
foo,1996
foo,1997
foo,1998
foo,1999
foo,2000
foo,2001
foo,2002
foo,2003
foo,2004
foo,2005
foo,2006
foo,2007
foo,2008
foo,2009
foo,2010
foo,2011
foo,2012
foo,2013
foo,2014
foo,2015
foo,2016
foo,2017
foo,2018
foo,2019
foo,2020
foo,2021
foo,2022
foo,2023
foo,2024
foo,2025
foo,2026
foo,2027
foo,2028
foo,2029
foo,2030
foo,2031
foo,2032
foo,2033
foo,2034
foo,2035
foo,2036
foo,2037
foo,2038
foo,2039
foo,2040
foo,2041
foo,2042
foo,2043
foo,2044
foo,2045
foo,2046
foo,2047
foo,2048
foo,2049
foo,2050
foo,2051
foo,2052
foo,2053
foo,2054
foo,2055
foo,2056
foo,2057
foo,2058
foo,2059
foo,2060
foo,2061
foo,2062
foo,2063
foo,2064
foo,2065
foo,2066
foo,2067
foo,2068
foo,2069
foo,2070
foo,2071
foo,2072
foo,2073
foo,2074
foo,2075
foo,2076
foo,2077
foo,2078
foo,2079
foo,2080
foo,2081
foo,2082
foo,2083
foo,2084
foo,2085
foo,2086
foo,2087
foo,2088
foo,2089
foo,2090
foo,2091
foo,2092
foo,2093
foo,2094
foo,2095
foo,2096
foo,2097
